index,step,yield,cumyield,tmp_repeats,repeats,labelheight
1,Epitaxy,0.75,0.75,1,$\times$1,0
2,Wafer_Inspection,1,0.75,6,$\times$6,0
3,Dry_Depn,0.98,0.705894,3,$\times$3,0
4,,,,0,,0
5,Lithography_Mask,0.95,0.546207321,5,$\times$5,0
6,Dry_Etch,0.98,0.524577511,2,$\times$2,0
7,,,,0,,0
8,N_Metal,0.98,0.514085961,1,$\times$1,0
9,P_Metal,0.98,0.503804242,1,$\times$1,0
10,Contact_Metal,0.98,0.493728157,1,$\times$1,0
11,,,,0,,0
12,Wafer Bonding,0.98,0.474176522,2,$\times$2,0
13,,,,0,,0
14,Backgrinding,0.95,0.450467696,1,$\times$1,0
15,GaN_CMP,0.95,0.427944311,1,$\times$1,0
16,Wafer Dicing,0.95,0.406547095,1,$\times$1,0
17,Wafer_Probe_Test,0.95,0.386219741,1,$\times$1,0
18,Sum,,,0,,0
